address,in_degree,out_degree,max_timestamp,min_timestamp,value_out,value_in,balance,count,label,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif4,motif1_ratio,motif2_ratio,motif3_ratio,motif4_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio
0xc440015b2311b109949309a81624fb4dbadecdd0,68,68,1559107544,1516119048,91.49040235544099,85.65262463524301,5.837777720197977,91,0,148,49,38,39,17,336,56,0,0.2740740740740741,0.6222222222222222,0.1037037037037037,0.0,0.34265734265734266,0.26573426573426573,0.2727272727272727,0.11888111888111888
0xc4536f5c11a478d6b5811fe2d0bd034b3588b105,5,5,1538067342,1536670002,6.75624739,6.757108390000001,-0.0008610000000004447,4,0,11,11,0,0,0,22,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0
0xc454a957426af08a5ae6b6af57bbbff49eda7c73,6,6,1544512557,1534005787,1.145,1.14595344,-0.0009534399999999721,5,0,16,16,0,0,0,60,0,0,0.21052631578947367,0.7894736842105263,0.0,0.0,1.0,0.0,0.0,0.0
0xc4660944a7a823d44e5e13ed17ad7e21346c5c9e,5,5,1543411738,1543351083,5.998971,5.999832,-0.0008609999999995566,4,0,15,15,0,0,0,30,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0
0xc46e1430b1d4b7066b9b6655293492256ba216b9,4,4,1529079879,1529064774,0.0,1.96795579,-1.96795579,3,0,0,0,0,0,0,30,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc4856c6c04ee3416daeaed3e5abae3622bbe1ebe,5,5,1546610310,1533772366,1.791530952,1.7924964,-0.0009654480000000909,4,0,9,9,0,0,0,30,0,0,0.23076923076923078,0.7692307692307693,0.0,0.0,1.0,0.0,0.0,0.0
0xc4b1a260735fdc817409183db8594baf9f0b0f2f,15,15,1526251814,1524493723,20.40132057,20.41132057,-0.010000000000001563,15,0,39,39,0,0,0,272,0,0,0.12540192926045016,0.8745980707395499,0.0,0.0,1.0,0.0,0.0,0.0
0xc4bd211e5b92235e6426113cd735b74bc4335d08,23,23,1537633847,1527430867,38.760000000000005,38.877304933395294,-0.11730493339528891,22,0,33,23,0,7,3,316,2,0,0.09401709401709402,0.9002849002849003,0.005698005698005698,0.0,0.696969696969697,0.0,0.21212121212121213,0.09090909090909091
0xc4c474507cc8bbb5c8cf06f7351bd5395e83175d,5,5,1544512104,1534616516,3.01,2.0139579999999997,0.9960420000000001,4,0,15,15,0,0,0,30,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0
0xc4ce40af23a0619119e7f59730131c22650d5d11,16,16,1537905898,1533260714,10.97165405,10.97251505,-0.0008610000000004447,15,0,28,28,0,0,0,264,0,0,0.0958904109589041,0.9041095890410958,0.0,0.0,1.0,0.0,0.0,0.0
0xc53d29c7c2b29e095e8e44da9e2d08bdb80d0797,176,176,1536747289,1528035893,0.7113214641081028,0.5102329866360475,0.20108847747205527,239,0,130,15,32,56,27,50,286,0,0.27896995708154504,0.1072961373390558,0.6137339055793991,0.0,0.11538461538461539,0.24615384615384617,0.4307692307692308,0.2076923076923077
0xc559b6b7f21c652ef102f55e03d411a8274412ce,8,8,1556402046,1539176803,2.5494681499999996,2.54980415,-0.00033600000000033603,7,0,38,20,0,18,0,18,38,0,0.40425531914893614,0.19148936170212766,0.40425531914893614,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0
0xc597498f0d102036ff7bf9fda401f3174d2e9d96,4,4,1532795898,1532358949,2.599517,2.6,-0.0004830000000000112,3,0,10,10,0,0,0,10,0,0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0xc5c95e5484413f20644508031adce296365a1394,3,3,1533116263,1530040537,0.18138501,0.18182601,-0.00044099999999999695,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc65ff9f9117da2f4e39e0765a7fa2f8f66952f17,21,21,1514291275,1513606837,30.68472083,30.68766083,-0.0029399999999988324,21,0,112,96,0,15,0,178,50,0,0.32941176470588235,0.5235294117647059,0.14705882352941177,0.0,0.8648648648648649,0.0,0.13513513513513514,0.0
0xc69463be21799b00a750cc16b1fe4afe4c03632f,9,9,1545625083,1542075739,84.9955984,84.996556,-0.0009575999999924534,8,0,24,0,0,24,0,0,144,0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,1.0,0.0
0xc71943c6411dd88aad1e5b69da551f16596d73cc,20,20,1532716846,1531913679,0.0,32.152202541987656,-32.152202541987656,21,0,0,0,0,0,0,416,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc74bde36961894c53662bee82cdf351f168ceb22,9,9,1524786128,1520427164,18.926303783636815,18.926366783636816,-6.30000000008124e-05,10,0,23,23,0,0,0,142,0,0,0.1393939393939394,0.8606060606060606,0.0,0.0,1.0,0.0,0.0,0.0
0xc77dcad596e1e8277a2c5a6f985c2e21ea905687,14,14,1519654216,1519474501,8.854314884,8.86149013,-0.007175245999999191,15,0,73,27,0,43,0,114,36,0,0.3273542600896861,0.5112107623318386,0.16143497757847533,0.0,0.38571428571428573,0.0,0.6142857142857143,0.0
0xc7b26546c5c94723c8bb4b65afd8b0dc70db0425,6,6,1554326837,1554203607,16.79958851,16.827445,-0.027856490000001344,5,0,24,12,0,12,0,10,18,0,0.46153846153846156,0.19230769230769232,0.34615384615384615,0.0,0.5,0.0,0.5,0.0
0xc81d4e0bfcc8d459a4b9c224d7eda70c118eef60,9,9,1538497494,1538331935,2.00549744,2.00787254,-0.0023751000000000744,8,0,49,17,0,32,0,16,76,0,0.3475177304964539,0.11347517730496454,0.5390070921985816,0.0,0.3469387755102041,0.0,0.6530612244897959,0.0
0xc82e2dfc140fb5d94b612af056c45d08c6560c84,3,3,1543515141,1543324499,0.499139,0.5,-0.0008610000000000007,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc8613e11dfdb4f4f59309ae9d76000b1783963df,3,3,1531359962,1531343162,0.1936899464172191,0.198047,-0.0043570535827809065,3,0,4,0,0,4,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc8bafbd9fdfa359794ee7c1de6b4f3cca0190274,3,3,1541760661,1538836331,299.999139,300.0,-0.0008609999999862339,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc8bda09b2ddd5a3bf9465dde8d6e0bc3a19072f7,3,3,1540068809,1526907060,1.14547985,1.14634085,-0.0008610000000000007,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc8e16a468db0c3590d205df1e80df7b31902b656,12,12,1552997229,1536594321,8.91694722,7.86780822,1.0491390000000012,12,0,35,35,0,0,0,212,0,0,0.1417004048582996,0.8582995951417004,0.0,0.0,1.0,0.0,0.0,0.0
0xc91293245b669da19a96cd85d40bb9c203359657,3,3,1542800621,1527426739,1.499685,1.5,-0.00031500000000006523,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xc9194a772c23a595dfab28e30376f2e16ec39e01,10,10,1529017599,1528960689,23.809204219999998,23.82092622,-0.011722000000002453,10,0,46,25,4,17,0,112,8,0,0.27710843373493976,0.6746987951807228,0.04819277108433735,0.0,0.5434782608695652,0.08695652173913043,0.3695652173913043,0.0
0xca4da1753336aa8340710e0e1a8c0bee2bfbf56c,22,22,1508704599,1505828186,67.11056357116168,67.11276857116168,-0.0022050000000035652,24,0,63,59,0,4,0,204,10,0,0.22743682310469315,0.7364620938628159,0.036101083032490974,0.0,0.9365079365079365,0.0,0.06349206349206349,0.0
0xca6a8aa4a1e3c91a2cd05e2ba0f55a7961fabebd,19,19,1521349387,1519885934,37.21268005,37.22099605,-0.00831599999999355,28,0,50,39,10,0,1,300,4,0,0.14124293785310735,0.847457627118644,0.011299435028248588,0.0,0.78,0.2,0.0,0.02
0xca8e988ffb5a662f8201c90b6a45cc7826f5f15a,4,4,1526551211,1526304299,2.12946977,2.13033077,-0.0008610000000000007,3,0,9,9,0,0,0,8,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0
0xcaa5854034d7eda409e2479c6c0351c167e21a08,21,21,1526252643,1524852456,28.09104095,28.101040949999998,-0.00999999999999801,25,0,8,8,0,0,0,432,0,0,0.01818181818181818,0.9818181818181818,0.0,0.0,1.0,0.0,0.0,0.0
0xcac1e876812a36392ac2f58c507e912accc8c1ba,20,20,1529181066,1526640961,22.440285369905705,22.4411463699057,-0.0008609999999933393,22,0,24,24,0,0,0,302,0,0,0.0736196319018405,0.9263803680981595,0.0,0.0,1.0,0.0,0.0,0.0
0xcae453eb95b584331a8a5945d8138ceeed9d5af6,3,3,1557768697,1538291551,0.09712772,0.09744272,-0.00031499999999999584,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xcaedcba7e864532aa1745ca7af5923d17029ad52,10,10,1535838693,1530538873,4.482261769999999,4.48551677,-0.003255000000001118,12,0,48,31,6,7,4,94,12,0,0.3116883116883117,0.6103896103896104,0.07792207792207792,0.0,0.6458333333333334,0.125,0.14583333333333334,0.08333333333333333
0xcb3f9c4cd5d31b4d6db04a63f5a414779cfe6fc7,11,11,1535124537,1533314729,4.9922509999999996,5.0,-0.00774900000000045,10,0,35,0,0,35,0,0,214,0,0.14056224899598393,0.0,0.8594377510040161,0.0,0.0,0.0,1.0,0.0
0xcb515d908e72dd0e3793d285f4c8208cf0dd592d,17,17,1560598910,1525796341,0.05382661799999999,0.05513738,-0.001310762000000007,19,0,61,5,33,14,9,156,18,0,0.25957446808510637,0.6638297872340425,0.07659574468085106,0.0,0.08196721311475409,0.5409836065573771,0.22950819672131148,0.14754098360655737
0xcba658abf9c7b7fbc5f38bd103d46b40eae57e0e,3,3,1539101566,1539040425,0.438884,0.439367,-0.0004830000000000112,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xcbcd4b518890429c0ffef3d782ed99b3adff009b,31,31,1521126229,1504954865,148.5909801402,148.5914211402,-0.0004409999999950287,30,0,27,27,0,0,0,418,0,0,0.060674157303370786,0.9393258426966292,0.0,0.0,1.0,0.0,0.0,0.0
0xcbe12a36f6569ae58c03820ede9519020d76ecea,5,5,1536854407,1536779580,63.96895,63.970000000000006,-0.0010500000000064347,4,0,15,15,0,0,0,30,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0
0xcbf99a459b71aa633ff40eb14db95e0618c64b26,9,9,1544241220,1541492925,0.361,1.343284,-0.9822839999999999,16,0,48,0,0,48,0,10,94,0,0.3157894736842105,0.06578947368421052,0.618421052631579,0.0,0.0,0.0,1.0,0.0
0xcc13856ac5ec565c2ef8770a347a224351163dca,23,23,1525779869,1525106239,12.56029816201201,12.564603162012013,-0.004305000000002224,23,0,64,45,0,19,0,444,6,0,0.1245136186770428,0.8638132295719845,0.011673151750972763,0.0,0.703125,0.0,0.296875,0.0
0xcc142242732fe26613537d3cbde1a1d9a8bf535a,15,15,1520674768,1520630225,28.8,18.36,10.440000000000001,15,0,55,20,3,21,5,214,6,0,0.2,0.7781818181818182,0.02181818181818182,0.0,0.40816326530612246,0.061224489795918366,0.42857142857142855,0.10204081632653061
0xcc1dc2e1e8f9c51f7d124e023b37dc310913afc3,4,4,1532993376,1529970536,0.049,0.0508973,-0.0018972999999999976,3,0,10,0,5,5,0,10,0,0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0
0xcc5b3a953f53503f2a66122a65382d8b468dc936,3,3,1533983858,1533817277,0.499517,0.5,-0.0004830000000000112,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xcc66ea7ef61a67df02afb18706c68a5f30b22300,177,177,1521407308,1517423353,69.67453408310438,34.05204719243633,35.62248689066804,191,0,0,0,0,0,0,760,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcc7ecc050aab5843c79f14933e207f032bc16b78,5,5,1525342481,1524594293,0.0,1.312,-1.312,4,0,0,0,0,0,0,54,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcc9cd9d0ca055616093c52741f19a01fb8fd709c,10,10,1558142313,1555376341,108.17608696146524,0.499139,107.67694796146525,10,0,22,21,0,1,0,0,156,0,0.12359550561797752,0.0,0.8764044943820225,0.0,0.9545454545454546,0.0,0.045454545454545456,0.0
0xcc9ed092ca0d09a85b113b6e081fd9f1a237657a,230,230,1547628405,1529697380,1.4508675667933804,0.9917672872776471,0.4591002795157333,233,0,35,34,1,0,0,742,0,0,0.04504504504504504,0.954954954954955,0.0,0.0,0.9714285714285714,0.02857142857142857,0.0,0.0
0xccb41e2d069559ce542ce3eb825c8eba372a6468,3,3,1540462665,1540143193,0.0,2.62613651,-2.62613651,2,0,0,0,0,0,0,10,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xccccd1f98620e6f320e88bb549ef7a214d5c52a1,3,3,1542219851,1542118468,19.999916,20.0,-8.400000000108321e-05,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xcd39300c31776ab6303fc64b930c1109c008ea0a,22,22,1542228912,1535966053,8.746595603614342,8.74884260361434,-0.0022469999999987778,22,0,55,33,0,22,0,302,4,0,0.1523545706371191,0.8365650969529086,0.0110803324099723,0.0,0.6,0.0,0.4,0.0
0xcdb26199db086d54f7b11e50ca4374b4dd9ce13f,149,149,1532309843,1526811834,57.23925845077762,57.410085936064284,-0.17082748528666514,179,0,133,37,15,28,53,266,64,0,0.28725701943844495,0.5745140388768899,0.13822894168466524,0.0,0.2781954887218045,0.11278195488721804,0.21052631578947367,0.39849624060150374
0xcdc4fca67ecb386458d4ba8a4fb8b726d2af5ce6,10,10,1527953500,1527664912,9.01211063,9.01297163,-0.0008609999999986684,10,0,30,30,0,0,0,156,0,0,0.16129032258064516,0.8387096774193549,0.0,0.0,1.0,0.0,0.0,0.0
0xcde79393c6f0deb9b7b51579a386c853feb8e104,8,8,1526999549,1526669862,2.99401888,3.05430988,-0.06029099999999987,7,0,28,11,3,14,0,50,8,0,0.32558139534883723,0.5813953488372093,0.09302325581395349,0.0,0.39285714285714285,0.10714285714285714,0.5,0.0
0xce05a1bbff026ef875e94623753642806c0326d8,3,3,1530275371,1530261875,0.43825685,0.43845685,-0.00020000000000003348,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xce82f4195c47110978099f86d2b33a8135f71974,19,19,1539353008,1526763807,15.52676703,15.527628029999999,-0.0008609999999986684,21,0,27,27,0,0,0,392,0,0,0.06443914081145585,0.9355608591885441,0.0,0.0,1.0,0.0,0.0,0.0
0xce9e24dffdb3dc08efe33ad3db858576c3f27d5d,18,18,1533263240,1530726207,0.15227167665769248,13.149842314932034,-12.997570638274341,20,0,78,6,4,44,24,164,26,0,0.291044776119403,0.6119402985074627,0.09701492537313433,0.0,0.07692307692307693,0.05128205128205128,0.5641025641025641,0.3076923076923077
0xcee56c3d77d814d29b9410c0f74c12781fce03ff,17,17,1528845945,1528479544,21.45502125,21.45544125,-0.0004199999999983106,17,0,39,39,0,0,0,272,0,0,0.12540192926045016,0.8745980707395499,0.0,0.0,1.0,0.0,0.0,0.0
0xceebb2d0cdc85e9774a232bab74c45fc883c15e4,20,20,1524296851,1524129973,18.19169378,18.19255478,-0.000860999999996892,23,0,6,6,0,0,0,364,0,0,0.016216216216216217,0.9837837837837838,0.0,0.0,1.0,0.0,0.0,0.0
0xcf0355ab843e4214df370e41239a0b638f251e8f,41,41,1536160323,1513116959,50.75951,30.012243968153374,20.747266031846625,58,0,65,20,1,41,3,86,26,0,0.3672316384180791,0.4858757062146893,0.14689265536723164,0.0,0.3076923076923077,0.015384615384615385,0.6307692307692307,0.046153846153846156
0xcf1d62627baf1a84bed11e30cf6cdae0f1b5c296,6,6,1530178719,1529939608,7.6843308,7.6851918,-0.0008610000000004447,5,0,18,18,0,0,0,50,0,0,0.2647058823529412,0.7352941176470589,0.0,0.0,1.0,0.0,0.0,0.0
0xcf4a6c97b06cc150c7b4ae06127d53cd70864e04,10,10,1531778365,1530783652,4.28,4.2831619100000005,-0.003161910000000212,9,0,49,39,10,0,0,164,6,0,0.2237442922374429,0.7488584474885844,0.0273972602739726,0.0,0.7959183673469388,0.20408163265306123,0.0,0.0
0xcf7f7943fdd64838cfd6418345651d5f8081dacc,5,5,1534446881,1533087429,1.03766063,1.039241,-0.0015803700000001086,7,0,12,0,0,7,5,0,20,0,0.375,0.0,0.625,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
0xd0206f494e1834a0ad76b202bebfc916317884cb,75,75,1522104199,1520373486,156.47483883336477,155.98844082128787,0.48639801207690425,121,0,25,24,1,0,0,644,0,0,0.03736920777279522,0.9626307922272048,0.0,0.0,0.96,0.04,0.0,0.0
0xd033262c4e1e9d1c27bdc5ef04b446c17cd478ff,9,9,1547233937,1531014505,15.40984904,15.41243204,-0.0025830000000013342,8,0,39,13,0,26,0,50,14,0,0.3786407766990291,0.4854368932038835,0.13592233009708737,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
0xd0acac843aaab4cef20b322405405e67e90147d1,28,28,1531280616,1530895992,24.957024556664244,24.960468556664242,-0.0034439999999982263,28,0,47,35,6,5,1,414,6,0,0.1006423982869379,0.8865096359743041,0.01284796573875803,0.0,0.7446808510638298,0.1276595744680851,0.10638297872340426,0.02127659574468085
0xd0cc2b24980cbcca47ef755da88b220a82291407,27,27,1501753220,1501076489,366.92118982,367.21312980114294,-0.2919399811429457,35,0,78,12,5,26,35,104,54,0,0.3305084745762712,0.4406779661016949,0.2288135593220339,0.0,0.15384615384615385,0.0641025641025641,0.3333333333333333,0.44871794871794873
0xd0d68941509f4231c88e4c204df6bdca05cc6506,118,118,1514167347,1512321479,15.128386242122495,13.576114143047601,1.5522720990748944,164,0,90,3,5,50,32,70,114,0,0.3284671532846715,0.25547445255474455,0.41605839416058393,0.0,0.03333333333333333,0.05555555555555555,0.5555555555555556,0.35555555555555557
0xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,4,4,1528056780,1528048166,1.61916325,1.6200242500000002,-0.0008610000000002227,3,0,10,10,0,0,0,10,0,0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0xd11d565ba23b523ef7737aa24bdbb75a06521d87,13,13,1525361227,1521559021,8.76446205,8.765323050000001,-0.0008610000000004447,13,0,30,30,0,0,0,256,0,0,0.1048951048951049,0.8951048951048951,0.0,0.0,1.0,0.0,0.0,0.0
0xd123c0b9c52af99421765bf129cee22fec0c66be,11,11,1508450221,1508106523,8.279394570000001,8.28527657,-0.005881999999999721,12,0,21,20,1,0,0,224,0,0,0.08571428571428572,0.9142857142857143,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0
0xd13b2d98852df7191f2004ee183a7a1a352e11e9,46,46,1554377733,1536601012,422.26067494999995,419.7777771183063,2.4828978316936627,69,0,130,55,11,59,5,426,28,0,0.2226027397260274,0.7294520547945206,0.04794520547945205,0.0,0.4230769230769231,0.08461538461538462,0.45384615384615384,0.038461538461538464
0xd1611ddb20f1819c6506868530328f32d3317981,13,13,1538390961,1530274097,20.46213887,20.481164869999997,-0.019025999999996657,21,0,48,12,16,11,9,94,12,0,0.3116883116883117,0.6103896103896104,0.07792207792207792,0.0,0.25,0.3333333333333333,0.22916666666666666,0.1875
0xd1dc670608c00e8e6378062b48ef5911b068ae3d,16,16,1528974467,1527101184,132.345,133.12743202486547,-0.7824320248654715,19,0,65,57,1,5,2,192,12,0,0.241635687732342,0.7137546468401487,0.04460966542750929,0.0,0.8769230769230769,0.015384615384615385,0.07692307692307693,0.03076923076923077
0xd1e12869f076f1fc88ced475144d372988bd6b97,19,19,1561565429,1526871343,14.587369977520598,13.974032027520598,0.61333795,23,0,18,12,1,5,0,438,0,0,0.039473684210526314,0.9605263157894737,0.0,0.0,0.6666666666666666,0.05555555555555555,0.2777777777777778,0.0
0xd23246cd9ff107083b1e246f2c26ae447ab65be5,35,35,1519187797,1518991172,18.006106,18.007555,-0.0014490000000009218,42,0,31,25,6,0,0,532,0,0,0.055062166962699825,0.9449378330373002,0.0,0.0,0.8064516129032258,0.1935483870967742,0.0,0.0
0xd26cd761f7474661ffb0ae0338a638a98e9bfadd,9,9,1534582162,1534488189,2.74,2.76690671,-0.02690671,8,0,18,18,0,0,0,94,0,0,0.16071428571428573,0.8392857142857143,0.0,0.0,1.0,0.0,0.0,0.0
0xd28232ccc22eb037394dc71a6a4274260a965920,8,8,1508255118,1501694660,185.56140239917877,190.34986252000004,-4.78846012082127,13,0,41,8,3,30,0,32,26,0,0.41414141414141414,0.32323232323232326,0.26262626262626265,0.0,0.1951219512195122,0.07317073170731707,0.7317073170731707,0.0
0xd2c42e8ec5e691bfb6f2e00565cb4455c565d9d3,2,2,1536036476,1536036476,0.0,0.31378045,-0.31378045,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd2d8d12ac776750268b1fe0a0baf1062752b72e4,8,8,1527349813,1526558437,4.063033673439616,4.0650105100000005,-0.0019768365603844984,12,0,23,8,4,11,0,4,42,0,0.3333333333333333,0.057971014492753624,0.6086956521739131,0.0,0.34782608695652173,0.17391304347826086,0.4782608695652174,0.0
0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,4,4,1547896308,1536744528,216.71406743731424,216.72048743731426,-0.006420000000019854,5,0,10,10,0,0,0,10,0,0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0xd316c5c4b5ff98c0fa187b5902af1b1f11ef6b77,3,3,1536084720,1536014428,0.0,1.038278,-1.038278,2,0,0,0,0,0,0,10,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd31b1bee0c9f42cb47406d52a796d8a26c5cf802,19,19,1538728772,1516734770,476.4248698256736,476.34839329094825,0.07647653472537286,34,0,100,9,38,27,26,34,204,0,0.2958579881656805,0.10059171597633136,0.6035502958579881,0.0,0.09,0.38,0.27,0.26
0xd32357b1e1c0d1b469e2eef5baa0ebd3d02c2e51,4,4,1538066070,1537863052,2.687039,2.688005,-0.0009660000000000224,7,0,10,0,0,10,0,0,10,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0xd33441a44da0c1dcee596abb7ebdcdba77c7ddbd,20,20,1557690668,1520463994,25.0,45.65080346217702,-20.650803462177016,40,0,35,35,0,0,0,316,0,0,0.09971509971509972,0.9002849002849003,0.0,0.0,1.0,0.0,0.0,0.0
0xd343317205a5111d6afb8343c996f1b3a7678290,2,2,1539175705,1539175435,0.00937,0.01,-0.0006300000000000004,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd384752674cbdf4673994ab973a51fc6f114b75f,13,13,1531202739,1527600331,60.52636399465439,60.5374939946544,-0.011130000000008522,34,0,41,16,4,20,1,54,18,0,0.36283185840707965,0.4778761061946903,0.1592920353982301,0.0,0.3902439024390244,0.0975609756097561,0.4878048780487805,0.024390243902439025
0xd3c75c3c553f06eeb345e2d06340b6b473d45ada,3,3,1533886284,1533768679,0.495,0.5,-0.0050000000000000044,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xd3ddae456004ed85639a39a9751192e80a967ed4,4,4,1530294937,1530116736,0.0,32.1,-32.1,9,0,0,0,0,0,0,26,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd43ef129b939dd893096b3becefd262d7aa967bf,6,6,1529800820,1529799507,3.2558222586846775,3.260127258684677,-0.004304999999999559,7,0,24,4,0,12,8,6,30,0,0.4,0.1,0.5,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333
0xd44c13f838462ef1bd983e9ca5d5b9e158138746,4,4,1535284077,1535137527,1.1715262,1.1723872,-0.0008610000000000007,3,0,9,9,0,0,0,8,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0
0xd4718f4601af5365360896f763bb9d7173257450,5,5,1524573248,1522231554,4.196,4.2,-0.004000000000000448,7,0,14,14,0,0,0,26,0,0,0.35,0.65,0.0,0.0,1.0,0.0,0.0,0.0
0xd47a0ce5d41eb793bd7008436082388b6894dc9e,6,6,1527431337,1526759463,5.98991618,5.99096618,-0.0010500000000002174,5,0,12,12,0,0,0,50,0,0,0.1935483870967742,0.8064516129032258,0.0,0.0,1.0,0.0,0.0,0.0
0xd4c9f4dbd26ae8c9b87a0d9b3368c0096241a162,3,3,1537473581,1537377996,0.13437546,0.13485846,-0.0004830000000000112,2,0,5,0,0,5,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0xd522663a8a4dfe76a0bf1e608fc3b7aa2b9ccfde,7,7,1544186921,1526563206,7.498048902999999,7.502353903,-0.0043050000000013355,8,0,28,0,5,19,4,10,26,0,0.4375,0.15625,0.40625,0.0,0.0,0.17857142857142858,0.6785714285714286,0.14285714285714285
0xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,10,10,1525512968,1524591292,9.75225697,9.75330697,-0.0010500000000011056,10,0,10,10,0,0,0,134,0,0,0.06944444444444445,0.9305555555555556,0.0,0.0,1.0,0.0,0.0,0.0
0xd585209338fdc9eaa15ec3a2b7ec589fc99b9c5d,123,123,1547788361,1519072582,72.46988368923415,71.13623693743843,1.333646751795726,147,0,107,13,4,77,13,500,20,0,0.17065390749601275,0.7974481658692185,0.03189792663476874,0.0,0.12149532710280374,0.037383177570093455,0.719626168224299,0.12149532710280374
0xd5d9823e62e4e972f8494c21e074ee21b8b90fe1,4,4,1520704417,1515607401,1.64895526,1.64992126,-0.0009660000000000224,6,0,10,0,0,5,5,0,10,0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5
0xd5e846494df899e0d7ea5e628501dfe420d2643b,22,22,1527070428,1525685507,11.5704886503407,11.6731346503407,-0.10264600000000002,22,0,62,14,1,32,15,334,6,0,0.15422885572139303,0.8308457711442786,0.014925373134328358,0.0,0.22580645161290322,0.016129032258064516,0.5161290322580645,0.24193548387096775
0xd64052035cfe91e85ca648994b0cedb178df0e4e,12,12,1534837813,1534787117,100.992693375,90.99656200000001,9.99613137499999,14,0,20,0,0,20,0,0,224,0,0.08196721311475409,0.0,0.9180327868852459,0.0,0.0,0.0,1.0,0.0
0xd6572692be52881905dd59d4984cc7e61a2514e7,16,16,1547493140,1517121958,15.638579422467265,15.642128422467264,-0.0035489999999995803,21,0,44,28,2,14,0,286,4,0,0.1317365269461078,0.8562874251497006,0.011976047904191617,0.0,0.6363636363636364,0.045454545454545456,0.3181818181818182,0.0
0xd6f1739af2e63575f2df02af59f23f643eae3403,11,11,1557020108,1544218719,4.860368115000001,4.861229115,-0.0008609999999995566,10,0,34,34,0,0,0,200,0,0,0.1452991452991453,0.8547008547008547,0.0,0.0,1.0,0.0,0.0,0.0
0xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f,22,22,1522763213,1522087528,16.36490522,16.36587122,-0.000965999999998246,31,0,114,31,0,78,5,186,50,0,0.32571428571428573,0.5314285714285715,0.14285714285714285,0.0,0.2719298245614035,0.0,0.6842105263157895,0.043859649122807015
